"","x"
"1","2013-04-09"
"2","2013-04-10"
"3","2013-04-11"
"4","2013-04-12"
"5","2013-04-13"
"6","2013-04-14"
"7","2013-04-15"
"8","2013-04-16"
"9","2013-04-17"
"10","2013-04-18"
"11","2013-04-19"
"12","2013-04-20"
"13","2013-04-21"
"14","2013-04-22"
"15","2013-04-23"
"16","2013-04-24"
"17","2013-04-25"
"18","2013-04-26"
"19","2013-04-27"
"20","2013-04-28"
"21","2013-04-29"
"22","2013-04-30"
"23","2013-05-01"
"24","2013-05-02"
"25","2013-05-03"
"26","2013-05-04"
"27","2013-05-05"
"28","2013-05-06"
"29","2013-05-07"
"30","2013-05-08"
"31","2013-05-09"
"32","2013-05-10"
"33","2013-05-11"
"34","2013-05-12"
"35","2013-05-13"
"36","2013-05-14"
"37","2013-05-15"
"38","2013-05-16"
"39","2013-05-17"
"40","2013-05-18"
"41","2013-05-19"
"42","2013-05-20"
"43","2013-05-21"
"44","2013-05-22"
"45","2013-05-23"
"46","2013-05-24"
"47","2013-05-25"
"48","2013-05-26"
"49","2013-05-27"
"50","2013-05-28"
"51","2013-05-29"
"52","2013-05-30"
"53","2013-05-31"
"54","2013-06-01"
"55","2013-06-02"
"56","2013-06-03"
"57","2013-06-04"
"58","2013-06-05"
"59","2013-06-06"
"60","2013-06-07"
"61","2013-06-08"
"62","2013-06-09"
"63","2013-06-10"
"64","2013-06-11"
"65","2013-06-12"
"66","2013-06-13"
"67","2013-06-14"
"68","2013-06-15"
"69","2013-06-16"
"70","2013-06-17"
"71","2013-06-18"
"72","2013-06-19"
"73","2013-06-20"
"74","2013-06-21"
"75","2013-06-22"
"76","2013-06-23"
"77","2013-06-24"
"78","2013-06-25"
"79","2013-06-26"
"80","2013-06-27"
"81","2013-06-28"
"82","2013-06-29"
"83","2013-06-30"
"84","2013-07-01"
"85","2013-07-02"
"86","2013-07-03"
"87","2013-07-04"
"88","2013-07-05"
"89","2013-07-06"
"90","2013-07-07"
"91","2013-07-08"
"92","2013-07-09"
"93","2013-07-10"
"94","2013-07-11"
"95","2013-07-12"
"96","2013-07-13"
"97","2013-07-14"
"98","2013-07-15"
"99","2013-07-16"
"100","2013-07-17"
"101","2013-07-18"
"102","2013-07-19"
"103","2013-07-20"
"104","2013-07-21"
"105","2013-07-22"
"106","2013-07-23"
"107","2013-07-24"
"108","2013-07-25"
"109","2013-07-26"
"110","2013-07-27"
"111","2013-07-28"
"112","2013-07-29"
"113","2013-07-30"
"114","2013-07-31"
"115","2013-08-01"
"116","2013-08-02"
"117","2013-08-03"
"118","2013-08-04"
"119","2013-08-05"
"120","2013-08-06"
"121","2013-08-07"
"122","2013-08-08"
"123","2013-08-09"
"124","2013-08-10"
"125","2013-08-11"
"126","2013-08-12"
"127","2013-08-13"
"128","2013-08-14"
"129","2013-08-15"
"130","2013-08-16"
"131","2013-08-17"
"132","2013-08-18"
"133","2013-08-19"
"134","2013-08-20"
"135","2013-08-21"
"136","2013-08-22"
"137","2013-08-23"
"138","2013-08-24"
"139","2013-08-25"
"140","2013-08-26"
"141","2013-08-27"
"142","2013-08-28"
"143","2013-08-29"
"144","2013-08-30"
"145","2013-08-31"
"146","2013-09-01"
"147","2013-09-02"
"148","2013-09-03"
"149","2013-09-04"
"150","2013-09-05"
"151","2013-09-06"
"152","2013-09-07"
"153","2013-09-08"
"154","2013-09-09"
"155","2013-09-10"
"156","2013-09-11"
"157","2013-09-12"
"158","2013-09-13"
"159","2013-09-14"
"160","2013-09-15"
"161","2013-09-16"
"162","2013-09-17"
"163","2013-09-18"
"164","2013-09-19"
"165","2013-09-20"
"166","2013-09-21"
"167","2013-09-22"
"168","2013-09-23"
"169","2013-09-24"
"170","2013-09-25"
"171","2013-09-26"
"172","2013-09-27"
"173","2013-09-28"
"174","2013-09-29"
"175","2013-09-30"
"176","2013-10-01"
"177","2013-10-02"
"178","2013-10-03"
"179","2013-10-04"
"180","2013-10-05"
"181","2013-10-06"
"182","2013-10-07"
"183","2013-10-08"
"184","2013-10-09"
"185","2013-10-10"
"186","2013-10-11"
"187","2013-10-12"
"188","2013-10-13"
"189","2013-10-14"
"190","2013-10-15"
"191","2013-10-16"
"192","2013-10-17"
"193","2013-10-18"
"194","2013-10-19"
"195","2013-10-20"
"196","2013-10-21"
"197","2013-10-22"
"198","2013-10-23"
"199","2013-10-24"
"200","2013-10-25"
"201","2013-10-26"
"202","2013-10-27"
"203","2013-10-28"
"204","2013-10-29"
"205","2013-10-30"
"206","2013-10-31"
"207","2013-11-01"
"208","2013-11-02"
"209","2013-11-03"
"210","2013-11-04"
"211","2013-11-05"
"212","2013-11-06"
"213","2013-11-07"
"214","2013-11-08"
"215","2013-11-09"
"216","2013-11-10"
"217","2013-11-11"
"218","2013-11-12"
"219","2013-11-13"
"220","2013-11-14"
"221","2013-11-15"
"222","2013-11-16"
"223","2013-11-17"
"224","2013-11-18"
"225","2013-11-19"
"226","2013-11-20"
"227","2013-11-21"
"228","2013-11-22"
"229","2013-11-23"
"230","2013-11-24"
"231","2013-11-25"
"232","2013-11-26"
"233","2013-11-27"
"234","2013-11-28"
"235","2013-11-29"
"236","2013-11-30"
"237","2013-12-01"
"238","2013-12-02"
"239","2013-12-03"
"240","2013-12-04"
"241","2013-12-05"
"242","2013-12-06"
"243","2013-12-07"
"244","2013-12-08"
"245","2013-12-09"
"246","2013-12-10"
"247","2013-12-11"
"248","2013-12-12"
"249","2013-12-13"
"250","2013-12-14"
"251","2013-12-15"
"252","2013-12-16"
"253","2013-12-17"
"254","2013-12-18"
"255","2013-12-19"
"256","2013-12-20"
"257","2013-12-21"
