"","adult","weather","maxtemp","RH","maxwind","holiday"
"1",1210,0,13,87,0,0
"2",1562,0,14,94,45,0
"3",1316,0,14,82,55,0
"4",1841,1,13,78,0,0
"5",2505,0,16,81,37,0
"6",2689,0,16,73,0,0
"7",1558,1,17,80,0,0
"8",1529,1,17,70,32,0
"9",1495,1,16,72,0,0
"10",1548,1,16,72,53,0
"11",1984,1,16,62,0,0
"12",2358,1,18,47,50,0
"13",1875,1,16,49,0,0
"14",1500,1,17,67,29,0
"15",1620,1,19,51,35,0
"16",2736,1,18,62,27,0
"17",3208,1,20,54,48,1
"18",1686,1,16,80,55,0
"19",1443,1,13,63,74,0
"20",1618,1,10,55,55,0
"21",1424,0,11,60,50,0
"22",1325,1,12,66,0,0
"23",1947,1,14,68,34,1
"24",1216,1,16,64,0,0
"25",1390,1,18,53,0,0
"26",2116,1,20,48,27,0
"27",2023,1,19,42,32,1
"28",1361,1,17,53,0,0
"29",1335,0,19,46,0,0
"30",957,0,19,56,29,0
"31",589,1,19,72,0,1
"32",1194,1,17,68,0,0
"33",1073,1,16,65,48,0
"34",1236,1,18,63,0,1
"35",732,1,22,51,29,0
"36",920,1,16,74,52,0
"37",689,0,13,68,71,0
"38",772,0,12,77,45,0
"39",888,0,12,76,48,0
"40",1045,0,13,70,47,0
"41",1164,0,12,72,0,0
"42",773,1,13,68,45,0
"43",808,1,16,68,50,0
"44",1313,1,17,72,26,1
"45",1161,1,18,71,0,1
"46",1323,1,18,68,47,0
"47",1637,1,17,67,50,0
"48",1741,1,16,68,48,0
"49",1202,0,14,73,0,0
"50",1236,0,14,67,60,0
"51",1178,1,14,74,39,0
"52",951,1,14,69,52,0
"53",1433,1,18,64,47,0
"54",2150,1,20,52,35,0
"55",1858,1,23,43,42,0
"56",1142,1,24,37,39,0
"57",973,1,23,39,39,0
"58",2099,1,19,69,0,0
"59",2316,1,16,67,0,0
"60",2430,0,14,79,40,0
"61",2749,0,13,87,0,0
"62",2786,0,16,82,0,0
"63",1554,1,17,75,0,1
"64",1023,1,18,84,0,0
"65",855,1,20,74,32,0
"66",1435,1,19,73,45,1
"67",1788,1,19,62,53,0
"68",1387.75,1,19,69,0,0
"69",997,0,18,74,0,0
"70",606.25,0,17,70,45,0
"71",184,0,17,77,55,0
"72",895,1,17,76,47,0
"73",1420,1,17,66,53,0
"74",1532,1,18,74,53,1
"75",1881,1,22,59,48,0
"76",2034,1,21,55,53,0
"77",1631,1,27,33,35,1
"78",2055,1,28,24,35,0
"79",1888,1,26,38,47,0
"80",1501,1,17,30,0,0
"81",2659,1,26,38,37,0
"82",2885,1,27,38,52,1
"83",2743,1,29,32,52,0
"84",2256,1,21,55,55,0
"85",2260,1,19,73,53,0
"86",1990,1,23,64,0,0
"87",2223,1,29,47,40,1
"88",2442,1,29,43,47,0
"89",3276,1,32,37,40,0
"90",2743,1,30,38,34,0
"91",2321,1,30,34,24,0
"92",2480,1,30,27,0,0
"93",2219,1,27,39,0,0
"94",2214,1,21,83,0,0
"95",2851,1,18,88,0,0
"96",3167,1,20,86,26,0
"97",2697,1,19,86,0,0
"98",2013,1,21,77,39,0
"99",2113,1,22,74,32,0
"100",2021,1,23,77,32,0
"101",2042,1,23,80,35,0
"102",2031,1,22,73,39,0
"103",2369,1,21,71,0,0
"104",2480,1,21,68,0,0
"105",2157,1,22,69,50,0
"106",2137,1,22,64,40,0
"107",2292,1,23,69,32,0
"108",2762,1,21,73,0,0
"109",2417,1,20,70,0,0
"110",2687,1,20,69,0,0
"111",2953,0,21,74,0,0
"112",2226,0,21,72,27,0
"113",2325,1,26,54,40,0
"114",2279,1,26,56,42,0
"115",2420,1,23,66,0,0
"116",3141,1,22,67,0,0
"117",4465,1,21,68,42,0
"118",5240,1,22,66,0,0
"119",2560,1,22,71,0,0
"120",2423,1,22,71,0,0
"121",2339,1,21,70,0,0
"122",2086,1,22,61,0,0
"123",2203,1,28,39,39,0
"124",2349,1,30,33,39,0
"125",2094,1,29,40,35,0
"126",2355,1,23,73,0,0
"127",2195,1,24,71,37,0
"128",2385,1,26,66,34,0
"129",5158,1,26,70,32,1
"130",2068,1,22,69,45,0
"131",2146,1,23,71,52,0
"132",2403,1,23,69,0,0
"133",2312,1,27,52,0,0
"134",1918,1,28,31,29,1
"135",1849,1,26,54,29,0
"136",1911,1,24,66,0,1
"137",2070,1,22,68,52,0
"138",2290,1,22,72,50,0
"139",2092,1,24,59,37,0
"140",2172,1,22,65,34,0
"141",4797,1,23,66,34,0
"142",2780,1,23,55,35,0
"143",2003,1,23,53,47,0
"144",2112,1,24,48,40,0
"145",2406,1,26,33,34,0
"146",2328,1,26,34,0,0
"147",2187,1,26,40,42,0
"148",2234,1,27,37,37,0
"149",2084,1,24,45,0,0
"150",2110,1,23,63,37,0
"151",2078,1,22,72,0,0
"152",2829,1,20,70,0,1
"153",2933,1,19,61,0,0
"154",2063,1,21,54,0,0
"155",1929,1,22,73,29,0
"156",2281,1,24,57,35,0
"157",1973,1,26,37,37,0
"158",2240,1,26,33,0,0
"159",2997,1,24,49,50,0
"160",2521,1,22,73,0,1
"161",2256,1,20,73,50,0
"162",2317,1,21,70,0,0
"163",2121,1,20,74,47,0
"164",2154,1,22,68,0,0
"165",2175,1,24,46,42,0
"166",2997,1,24,42,35,1
"167",3055,1,26,46,29,1
"168",2193,1,22,68,37,0
"169",2104,1,21,81,0,0
"170",2360,0,20,85,0,0
"171",2068,0,20,83,52,0
"172",1176,0,21,86,64,0
"173",2121,0,19,91,55,0
"174",2437,0,19,92,0,0
"175",1813,0,20,99,0,0
"176",1672,0,20,97,48,0
"177",1430,0,20,93,40,0
"178",4504,0,20,84,0,0
"179",1739,0,19,86,0,0
"180",2382,1,19,79,0,0
"181",8240,1,21,68,39,0
"182",2438,1,22,57,40,0
"183",942,1,22,53,42,0
"184",1512,1,22,50,34,0
"185",1389,1,23,51,32,0
"186",1191,1,20,67,0,0
"187",2447,1,17,71,0,0
"188",2045,1,17,75,0,0
"189",1068,1,18,88,24,0
"190",1008,0,20,86,0,0
"191",1012,1,19,85,40,0
"192",924,0,21,86,39,0
"193",2471,0,18,91,69,0
"194",1399,0,18,87,0,0
"195",1468,0,18,89,34,0
"196",1473,0,20,85,63,0
"197",1164,0,19,88,74,0
"198",1944,0,19,92,0,0
"199",2405,0,19,94,66,0
"200",1853,0,17,89,0,0
"201",2385,1,17,89,34,0
"202",2152,0,17,83,40,1
"203",1670,0,14,86,29,0
"204",1224,1,14,69,0,0
"205",1059,1,14,62,34,0
"206",821,1,14,64,27,0
"207",1654,1,16,83,32,0
"208",2205,1,17,88,0,0
"209",2269,1,18,79,0,0
"210",1745,1,16,79,0,0
"211",1556,0,17,87,0,0
"212",1476,1,17,76,0,0
"213",1451,1,17,80,0,0
"214",1918,1,16,94,0,0
"215",2334,1,14,76,0,0
"216",2961,1,16,82,0,0
"217",1462,1,16,75,0,0
"218",1328,1,17,72,48,0
"219",1368,1,16,73,42,0
"220",1184,1,17,55,53,0
"221",2083,1,13,56,0,0
"222",3830,1,10,63,50,0
"223",3212,1,11,69,0,0
"224",1972,0,13,74,0,0
"225",1586,1,13,78,52,0
"226",1777,1,10,64,29,0
"227",1412,0,9,79,0,0
"228",1875,0,11,99,0,0
"229",2418,1,10,84,0,0
"230",2518,1,9,58,0,0
"231",1492,1,10,56,0,0
"232",1305,1,10,57,37,0
"233",1211,1,9,58,0,1
"234",1433,1,8,60,0,0
"235",1913,1,11,62,0,0
"236",2893,1,10,69,0,0
"237",2381,1,10,54,45,0
"238",1771,1,9,58,0,0
"239",1620,1,9,60,35,0
"240",1714,1,11,62,34,0
"241",1860,1,12,70,35,0
"242",1193,1,11,67,0,0
"243",2607,1,9,72,34,0
"244",2307,0,7,83,0,1
"245",1245,0,8,83,39,0
"246",1379,1,10,75,37,0
"247",1430,0,12,80,0,0
"248",1834,1,13,81,32,0
"249",3329,0,13,94,29,0
"250",5157,0,13,83,48,0
"251",2294,1,11,83,35,0
"252",1603,1,10,87,32,0
"253",1503,0,11,90,24,0
"254",1945,0,10,93,0,0
"255",2025,0,12,86,74,0
"256",2219,1,9,69,0,0
"257",3078,1,9,68,0,1
